ballLocX_0,ballLocY_0,ballLocZ_0,ballVelX_0,ballVelY_0,ballVelZ_0,carLocX_0,carLocY_0,carLocZ_0,carPitch_0,carYaw_0,carRoll_0,carVelX_0,carVelY_0,carVelZ_0,ballLocX_1,ballLocY_1,ballLocZ_1,ballVelX_1,ballVelY_1,ballVelZ_1,carLocX_1,carLocY_1,carLocZ_1,carPitch_1,carYaw_1,carRoll_1,carVelX_1,carVelY_1,carVelZ_1,throttle,steer,time
-1370.4776611328125,338.36163330078125,92.8699951171875,-53.3719596862793,85.02291870117188,0.0,2126.197998046875,2185.86962890625,17.010000228881836,-0.009491506032645702,-0.4349794387817383,-9.58738019107841e-05,937.6959838867188,-435.9292297363281,8.321000099182129,-1442.638427734375,453.2789001464844,92.8699951171875,-51.52777862548828,81.71456146240234,0.0,2140.096435546875,2151.13427734375,17.010000228881836,-0.009587380103766918,-0.09913350641727448,0.0,-562.380615234375,94.17298889160156,8.321000099182129,-0.4729227779942886,-0.32422430395042284,1.347814218559172
-1442.638427734375,453.2789001464844,92.8699951171875,-51.52777862548828,81.71456146240234,0.0,2140.096435546875,2151.13427734375,17.010000228881836,-0.009587380103766918,-0.09913350641727448,0.0,-562.380615234375,94.17298889160156,8.321000099182129,-1464.2662353515625,487.4085998535156,92.8699951171875,-50.97370529174805,80.70641326904297,0.0,1844.4044189453125,2170.960693359375,17.010000228881836,-0.009587380103766918,-0.04544417932629585,0.0,-838.6466064453125,39.3066291809082,8.321000099182129,-0.7564329401567838,-0.010352468206429629,0.4144145674777424
-1464.2662353515625,487.4085998535156,92.8699951171875,-50.97370529174805,80.70641326904297,0.0,1844.4044189453125,2170.960693359375,17.010000228881836,-0.009587380103766918,-0.04544417932629585,0.0,-838.6466064453125,39.3066291809082,8.321000099182129,759.5285034179688,1156.760498046875,203.95529174804688,1573.20166015625,436.6944580078125,-372.1525573730469,1575.0908203125,3807.199462890625,17.010000228881836,-0.009587380103766918,-2.796351194381714,0.0,1236.2666015625,581.53466796875,8.321000099182129,-0.9888455076758325,0.7121095279321242,1.975137640475687
759.5285034179688,1156.760498046875,203.95529174804688,1573.20166015625,436.6944580078125,-372.1525573730469,1575.0908203125,3807.199462890625,17.010000228881836,-0.009587380103766918,-2.796351194381714,0.0,1236.2666015625,581.53466796875,8.321000099182129,2770.070556640625,1758.60302734375,117.242431640625,1041.5567626953125,333.12628173828125,-51.44548797607422,1659.0201416015625,3938.69677734375,17.010000228881836,-0.009491506032645702,2.976114511489868,0.0,-775.7711791992188,130.0409698486328,8.310999870300293,0.670408519710191,-0.13120016936373333,1.6057186173627342
2770.070556640625,1758.60302734375,117.242431640625,1041.5567626953125,333.12628173828125,-51.44548797607422,1659.0201416015625,3938.69677734375,17.010000228881836,-0.009491506032645702,2.976114511489868,0.0,-775.7711791992188,130.0409698486328,8.310999870300293,3669.421142578125,2049.26025390625,93.19107055664062,782.5054321289062,254.10208129882812,-3.960728645324707,1651.5245361328125,3938.64794921875,17.010000228881836,-0.009587380103766918,3.118391275405884,0.0,277.7221984863281,-29.863706588745117,8.310999870300293,-0.2685636288105552,-0.373608730751433,0.9890150964906246
3669.421142578125,2049.26025390625,93.19107055664062,782.5054321289062,254.10208129882812,-3.960728645324707,1651.5245361328125,3938.64794921875,17.010000228881836,-0.009587380103766918,3.118391275405884,0.0,277.7221984863281,-29.863706588745117,8.310999870300293,4001.191650390625,2297.68212890625,358.034912109375,-3.930999755859375,136.5567169189453,-115.61790466308594,1620.26123046875,4478.92138671875,17.010000228881836,-0.009587380103766918,0.5706408619880676,0.0,691.001220703125,453.0141906738281,8.3410005569458,0.6459224302534398,-0.9795498476873804,1.4828965621525008
4001.191650390625,2297.68212890625,358.034912109375,-3.930999755859375,136.5567169189453,-115.61790466308594,1620.26123046875,4478.92138671875,17.010000228881836,-0.009587380103766918,0.5706408619880676,0.0,691.001220703125,453.0141906738281,8.3410005569458,3999.939453125,2344.90869140625,277.93756103515625,-3.930999755859375,134.88711547851562,-339.1605529785156,1911.5462646484375,4564.92822265625,17.010000228881836,-0.009587380103766918,0.1968289166688919,-9.58738019107841e-05,932.9513549804688,191.40744018554688,8.310999870300293,0.7033231743657866,0.2975663270924709,0.3496596189193051
3999.939453125,2344.90869140625,277.93756103515625,-3.930999755859375,134.88711547851562,-339.1605529785156,1911.5462646484375,4564.92822265625,17.010000228881836,-0.009587380103766918,0.1968289166688919,-9.58738019107841e-05,932.9513549804688,191.40744018554688,8.310999870300293,3999.51123046875,2360.899169921875,232.74728393554688,-3.930999755859375,134.3160400390625,-415.07623291015625,2025.3270263671875,4589.9521484375,17.010000228881836,-0.009587380103766918,0.23757527768611908,0.0,983.9286499023438,230.83941650390625,8.310999870300293,0.8470967050554495,0.009996969411147697,0.12140083925081768
3999.51123046875,2360.899169921875,232.74728393554688,-3.930999755859375,134.3160400390625,-415.07623291015625,2025.3270263671875,4589.9521484375,17.010000228881836,-0.009587380103766918,0.23757527768611908,0.0,983.9286499023438,230.83941650390625,8.310999870300293,3908.155029296875,2417.680419921875,111.07283020019531,-339.9560241699219,155.909912109375,-159.21026611328125,2410.007568359375,4737.685546875,17.010000228881836,-0.009491506032645702,0.5579854846000671,0.0,911.2509765625,554.270751953125,8.310999870300293,0.30591272650779433,0.4223820302877593,0.39799058922271513
3908.155029296875,2417.680419921875,111.07283020019531,-339.9560241699219,155.909912109375,-159.21026611328125,2410.007568359375,4737.685546875,17.010000228881836,-0.009491506032645702,0.5579854846000671,0.0,911.2509765625,554.270751953125,8.310999870300293,3117.757568359375,2823.31591796875,93.13999938964844,-297.3711853027344,153.3760986328125,0.0,3990.55419921875,3518.302001953125,71.87125396728516,-0.3742913007736206,-2.0718328952789307,-0.6052513122558594,-569.3997802734375,-1058.6951904296875,-434.1311950683594,0.2961557363479841,-0.3457248106868803,2.5698016952085005
